filename,w,h,class,xmin,ymin,xmax,ymax
apple_943.jpg,400,400,apple,97,318,229,400
apple_943.jpg,400,400,apple,167,220,269,378
apple_943.jpg,400,400,apple,206,130,299,272
apple_944.jpg,400,400,apple,163,152,285,273
apple_944.jpg,400,400,apple,97,199,203,316
apple_944.jpg,400,400,apple,79,76,194,209
apple_944.jpg,400,400,apple,1,96,109,240
apple_945.jpg,400,400,apple,142,109,243,228
apple_945.jpg,400,400,apple,214,154,314,278
apple_945.jpg,400,400,apple,127,220,228,328
apple_945.jpg,400,400,apple,61,149,172,272
apple_946.jpg,400,400,apple,160,136,273,269
apple_946.jpg,400,400,apple,228,221,351,331
apple_946.jpg,400,400,apple,316,206,400,354
apple_946.jpg,400,400,apple,325,328,400,400
apple_946.jpg,400,400,apple,330,176,400,238
apple_946.jpg,400,400,apple,240,102,361,192
apple_946.jpg,400,400,apple,150,243,256,368
apple_946.jpg,400,400,apple,240,294,348,400
apple_947.jpg,400,400,apple,185,209,308,331
apple_948.jpg,400,400,apple,186,134,290,243
apple_948.jpg,400,400,apple,207,228,319,347
apple_948.jpg,400,400,apple,90,202,204,331
apple_948.jpg,400,400,apple,8,173,111,299
apple_948.jpg,400,400,apple,70,91,179,202
apple_949.jpg,400,400,apple,92,129,189,279
apple_950.jpg,400,400,apple,183,104,282,223
apple_950.jpg,400,400,apple,141,202,235,330
apple_950.jpg,400,400,apple,63,240,148,370
apple_950.jpg,400,400,apple,89,128,190,239
apple_950.jpg,400,400,apple,135,27,213,141
apple_950.jpg,400,400,apple,65,55,141,166
apple_950.jpg,400,400,apple,12,159,105,280
apple_951.jpg,400,400,apple,117,82,213,218
apple_951.jpg,400,400,apple,130,196,236,298
apple_951.jpg,400,400,apple,146,55,241,165
apple_951.jpg,400,400,apple,51,91,143,218
apple_952.jpg,400,400,apple,144,12,251,163
apple_952.jpg,400,400,apple,88,1,191,73
apple_952.jpg,400,400,apple,184,1,280,37
apple_952.jpg,400,400,apple,246,8,348,172
apple_952.jpg,400,400,apple,199,133,317,301
apple_952.jpg,400,400,apple,94,167,214,332
apple_952.jpg,400,400,apple,69,54,172,192
apple_953.jpg,400,400,apple,104,81,216,220
apple_953.jpg,400,400,apple,92,46,207,140
apple_953.jpg,400,400,apple,39,118,151,262
apple_953.jpg,400,400,apple,129,184,246,300
apple_953.jpg,400,400,apple,223,230,333,358
apple_953.jpg,400,400,apple,197,111,322,292
apple_953.jpg,400,400,apple,191,92,299,194
apple_953.jpg,400,400,apple,256,35,351,168
apple_953.jpg,400,400,apple,160,251,270,400
apple_953.jpg,400,400,apple,60,236,167,375
apple_954.jpg,400,400,apple,128,104,229,234
apple_954.jpg,400,400,apple,79,22,178,151
apple_954.jpg,400,400,apple,158,1,256,116
apple_955.jpg,400,400,apple,136,113,219,208
apple_955.jpg,400,400,apple,69,79,146,179
apple_955.jpg,400,400,apple,96,155,182,266
apple_955.jpg,400,400,apple,225,163,305,270
apple_955.jpg,400,400,apple,29,165,105,271
apple_956.jpg,400,400,apple,228,103,319,202
apple_956.jpg,400,400,apple,183,192,304,312
apple_956.jpg,400,400,apple,285,212,387,322
apple_956.jpg,400,400,apple,130,135,235,241
apple_956.jpg,400,400,apple,16,198,121,302
apple_957.jpg,400,400,apple,61,69,161,228
apple_957.jpg,400,400,apple,1,94,69,226
apple_957.jpg,400,400,apple,148,91,248,232
apple_957.jpg,400,400,apple,236,102,336,246
apple_957.jpg,400,400,apple,318,106,400,247
apple_958.jpg,400,400,apple,195,99,291,208
apple_958.jpg,400,400,apple,198,189,295,294
apple_958.jpg,400,400,apple,276,242,358,363
apple_958.jpg,400,400,apple,216,287,307,399
apple_958.jpg,400,400,apple,121,140,198,259
apple_958.jpg,400,400,apple,145,38,236,160
apple_959.jpg,400,400,apple,118,35,212,158
apple_959.jpg,400,400,apple,128,1,192,39
apple_959.jpg,400,400,apple,181,1,258,94
apple_959.jpg,400,400,apple,52,1,130,51
apple_959.jpg,400,400,apple,78,120,157,255
apple_959.jpg,400,400,apple,34,140,82,257
apple_960.jpg,400,400,apple,246,162,335,268
apple_960.jpg,400,400,apple,328,160,394,261
apple_961.jpg,400,400,apple,153,103,243,213
apple_961.jpg,400,400,apple,121,20,200,131
apple_961.jpg,400,400,apple,166,1,246,53
apple_962.jpg,400,400,apple,209,87,319,206
apple_962.jpg,400,400,apple,197,191,312,315
apple_962.jpg,400,400,apple,290,123,400,247
apple_962.jpg,400,400,apple,367,75,400,148
apple_962.jpg,400,400,apple,289,1,400,112
apple_963.jpg,400,400,apple,155,20,255,147
apple_963.jpg,400,400,apple,105,112,221,235
apple_963.jpg,400,400,apple,68,193,190,320
apple_963.jpg,400,400,apple,7,284,124,400
apple_964.jpg,400,400,apple,218,109,308,221
apple_964.jpg,400,400,apple,185,17,274,139
apple_964.jpg,400,400,apple,263,9,344,129
apple_965.jpg,400,400,apple,258,24,354,170
apple_965.jpg,400,400,apple,170,24,275,164
apple_965.jpg,400,400,apple,139,1,232,44
apple_965.jpg,400,400,apple,179,155,280,301
apple_965.jpg,400,400,apple,65,169,169,311
apple_965.jpg,400,400,apple,55,17,170,168
apple_966.jpg,400,400,apple,89,96,191,272
apple_966.jpg,400,400,apple,65,65,161,206
apple_966.jpg,400,400,apple,164,90,235,253
apple_966.jpg,400,400,apple,94,248,189,376
apple_967.jpg,400,400,apple,173,114,286,235
apple_967.jpg,400,400,apple,106,307,207,400
apple_968.jpg,400,400,apple,214,71,323,214
apple_968.jpg,400,400,apple,133,145,247,297
apple_968.jpg,400,400,apple,121,40,222,168
apple_968.jpg,400,400,apple,96,1,198,62
apple_968.jpg,400,400,apple,198,1,297,81
apple_968.jpg,400,400,apple,31,22,128,161
apple_968.jpg,400,400,apple,42,155,159,290
apple_969.jpg,400,400,apple,175,56,297,210
apple_969.jpg,400,400,apple,160,1,260,85
apple_969.jpg,400,400,apple,325,70,400,234
apple_969.jpg,400,400,apple,182,192,295,350
apple_969.jpg,400,400,apple,66,89,170,248
apple_969.jpg,400,400,apple,68,238,181,392
apple_969.jpg,400,400,apple,1,83,80,249
apple_970.jpg,400,400,apple,64,115,206,257
apple_970.jpg,400,400,apple,16,217,139,363
apple_970.jpg,400,400,apple,161,196,300,338
apple_970.jpg,400,400,apple,120,322,265,400
apple_971.jpg,400,400,apple,238,96,318,195
apple_971.jpg,400,400,apple,194,170,284,274
apple_971.jpg,400,400,apple,157,95,234,208
apple_971.jpg,400,400,apple,68,121,157,232
apple_971.jpg,400,400,apple,75,11,148,126
apple_971.jpg,400,400,apple,132,27,220,131
apple_972.jpg,400,400,apple,193,28,278,167
apple_972.jpg,400,400,apple,114,25,201,163
apple_972.jpg,400,400,apple,149,1,227,45
apple_973.jpg,400,400,apple,213,179,320,295
apple_973.jpg,400,400,apple,182,282,296,400
apple_973.jpg,400,400,apple,288,257,400,379
apple_973.jpg,400,400,apple,316,136,400,253
apple_974.jpg,400,400,apple,223,172,342,319
apple_974.jpg,400,400,apple,170,263,294,400
apple_974.jpg,400,400,apple,65,203,186,324
apple_974.jpg,400,400,apple,14,76,138,212
apple_974.jpg,400,400,apple,1,168,83,315
apple_974.jpg,400,400,apple,44,303,172,400
apple_975.jpg,400,400,apple,58,90,190,239
apple_976.jpg,400,400,apple,97,82,206,226
apple_976.jpg,400,400,apple,173,163,295,318
apple_976.jpg,400,400,apple,187,291,287,400
apple_976.jpg,400,400,apple,77,208,171,371
apple_977.jpg,400,400,apple,129,77,225,216
apple_977.jpg,400,400,apple,156,59,244,189
apple_977.jpg,400,400,apple,151,165,270,302
apple_977.jpg,400,400,apple,90,229,194,369
apple_977.jpg,400,400,apple,53,137,166,233
apple_977.jpg,400,400,apple,23,30,136,161
apple_977.jpg,400,400,apple,73,13,158,110
apple_977.jpg,400,400,apple,1,74,60,193
apple_977.jpg,400,400,apple,2,174,119,292
apple_978.jpg,400,400,apple,141,69,274,239
apple_979.jpg,400,400,apple,281,33,355,140
apple_979.jpg,400,400,apple,337,1,400,85
apple_980.jpg,400,400,apple,188,102,318,230
apple_980.jpg,400,400,apple,302,101,400,169
apple_980.jpg,400,400,apple,377,49,400,118
apple_980.jpg,400,400,apple,308,131,400,268
apple_980.jpg,400,400,apple,260,257,400,390
apple_980.jpg,400,400,apple,224,201,359,320
apple_980.jpg,400,400,apple,153,258,271,392
apple_980.jpg,400,400,apple,102,167,231,279
apple_980.jpg,400,400,apple,167,86,304,176
apple_981.jpg,400,400,apple,183,99,294,258
apple_981.jpg,400,400,apple,161,223,274,397
apple_981.jpg,400,400,apple,280,192,372,360
apple_981.jpg,400,400,apple,360,231,400,396
apple_981.jpg,400,400,apple,261,342,361,400
apple_981.jpg,400,400,apple,59,31,166,211
apple_981.jpg,400,400,apple,212,1,300,126
apple_982.jpg,400,400,apple,209,110,296,242
apple_982.jpg,400,400,apple,221,353,302,400
apple_983.jpg,400,400,apple,288,60,385,202
apple_983.jpg,400,400,apple,239,154,337,293
apple_983.jpg,400,400,apple,304,318,394,400
apple_983.jpg,400,400,apple,183,243,278,391
apple_983.jpg,400,400,apple,115,157,205,302
apple_983.jpg,400,400,apple,171,66,260,215
apple_983.jpg,400,400,apple,135,1,219,109
apple_984.jpg,400,400,apple,184,44,291,177
apple_984.jpg,400,400,apple,297,27,400,165
apple_984.jpg,400,400,apple,253,137,371,274
apple_984.jpg,400,400,apple,75,83,180,211
apple_984.jpg,400,400,apple,58,1,167,77
apple_984.jpg,400,400,apple,160,1,252,92
apple_985.jpg,400,400,apple,206,58,292,196
apple_985.jpg,400,400,apple,274,77,349,220
apple_985.jpg,400,400,apple,234,204,321,335
apple_985.jpg,400,400,apple,168,126,246,260
apple_985.jpg,400,400,apple,95,72,185,213
apple_985.jpg,400,400,apple,92,190,185,326
apple_986.jpg,400,400,apple,70,89,183,269
apple_986.jpg,400,400,apple,177,1,282,154
apple_987.jpg,400,400,apple,131,136,233,239
apple_987.jpg,400,400,apple,46,291,145,400
apple_988.jpg,400,400,apple,97,163,197,301
apple_988.jpg,400,400,apple,148,228,246,364
apple_988.jpg,400,400,apple,233,120,335,268
apple_988.jpg,400,400,apple,178,63,272,199
apple_988.jpg,400,400,apple,234,1,320,90
apple_988.jpg,400,400,apple,62,96,148,236
apple_988.jpg,400,400,apple,11,328,111,400
apple_989.jpg,400,400,apple,87,1,188,131
apple_989.jpg,400,400,apple,167,30,270,176
apple_989.jpg,400,400,apple,1,67,95,231
apple_989.jpg,400,400,apple,79,101,181,257
apple_989.jpg,400,400,apple,197,135,316,304
apple_989.jpg,400,400,apple,95,219,218,395
apple_989.jpg,400,400,apple,1,216,117,390
apple_990.jpg,400,400,apple,125,78,242,249
apple_990.jpg,400,400,apple,175,1,274,103
apple_990.jpg,400,400,apple,138,1,209,21
apple_991.jpg,400,400,apple,192,1,300,136
apple_991.jpg,400,400,apple,122,73,228,218
apple_991.jpg,400,400,apple,63,1,155,133
apple_992.jpg,400,400,apple,62,1,164,142
apple_992.jpg,400,400,apple,115,70,234,208
apple_992.jpg,400,400,apple,199,1,302,119
apple_993.jpg,400,400,apple,117,77,233,214
apple_993.jpg,400,400,apple,67,1,162,142
apple_993.jpg,400,400,apple,196,1,304,128
apple_994.jpg,400,400,apple,138,1,272,132
apple_994.jpg,400,400,apple,104,79,209,191
apple_994.jpg,400,400,apple,16,119,134,274
apple_994.jpg,400,400,apple,116,182,229,324
apple_994.jpg,400,400,apple,211,210,338,355
apple_994.jpg,400,400,apple,197,84,300,207
apple_994.jpg,400,400,apple,299,99,400,240
apple_994.jpg,400,400,apple,336,1,400,102
apple_994.jpg,400,400,apple,231,1,291,74
apple_994.jpg,400,400,apple,265,1,373,154
apple_995.jpg,400,400,apple,119,78,246,214
apple_995.jpg,400,400,apple,62,1,150,132
apple_995.jpg,400,400,apple,201,1,303,129
apple_996.jpg,400,400,apple,167,18,283,162
apple_996.jpg,400,400,apple,210,121,336,270
apple_996.jpg,400,400,apple,85,33,171,187
apple_997.jpg,400,400,apple,219,1,328,153
apple_997.jpg,400,400,apple,138,136,266,258
apple_998.jpg,400,400,apple,172,17,273,157
apple_998.jpg,400,400,apple,209,127,333,261
apple_998.jpg,400,400,apple,118,199,228,332
apple_999.jpg,400,400,apple,214,121,337,262
apple_999.jpg,400,400,apple,173,18,297,165
apple_999.jpg,400,400,apple,116,192,229,331
avocado_100.jpg,400,400,avocado,55,1,338,396
avocado_1001.jpg,400,400,avocado,261,79,400,278
avocado_1001.jpg,400,400,avocado,157,116,320,331
avocado_1001.jpg,400,400,avocado,191,72,288,155
avocado_1001.jpg,400,400,avocado,79,1,234,150
avocado_1001.jpg,400,400,avocado,51,97,177,170
avocado_1001.jpg,400,400,avocado,2,121,177,311
avocado_1001.jpg,400,400,avocado,77,153,224,400
avocado_1002.jpg,400,400,avocado,113,109,233,351
avocado_1008.jpg,400,400,avocado,234,231,325,352
avocado_1008.jpg,400,400,avocado,131,163,281,364
avocado_1008.jpg,400,400,avocado,19,128,169,369
avocado_101.jpg,400,400,avocado,1,66,283,375
avocado_101.jpg,400,400,avocado,213,80,400,327
avocado_1010.jpg,400,400,avocado,71,27,324,345
avocado_1011.jpg,400,400,avocado,100,116,309,293
avocado_1012.jpg,400,400,avocado,192,141,383,300
avocado_1012.jpg,400,400,avocado,29,146,236,340
avocado_1012.jpg,400,400,avocado,87,65,261,218
avocado_1013.jpg,400,400,avocado,1,1,400,400
avocado_1015.jpg,400,400,avocado,223,29,380,222
avocado_1015.jpg,400,400,avocado,130,216,326,377
avocado_1015.jpg,400,400,avocado,81,40,225,245
avocado_1018.jpg,400,400,avocado,39,79,345,357
avocado_102.jpg,400,400,avocado,64,77,300,336
avocado_102.jpg,400,400,avocado,238,41,389,249
avocado_102.jpg,400,400,avocado,236,1,360,85
avocado_102.jpg,400,400,avocado,358,1,400,86
avocado_102.jpg,400,400,avocado,375,59,400,236
avocado_1021.jpg,400,400,avocado,189,196,301,316
avocado_1021.jpg,400,400,avocado,6,90,109,216
avocado_1021.jpg,400,400,avocado,95,185,216,303
avocado_1021.jpg,400,400,avocado,277,52,370,150
avocado_1027.jpg,400,400,avocado,147,63,273,349
avocado_1027.jpg,400,400,avocado,251,88,389,353
avocado_1027.jpg,400,400,avocado,14,57,156,310
avocado_1028.jpg,400,400,avocado,82,32,310,385
avocado_1029.jpg,400,400,avocado,81,168,257,363
avocado_1029.jpg,400,400,avocado,171,104,321,255
avocado_1029.jpg,400,400,avocado,287,302,400,400
avocado_103.jpg,400,400,avocado,1,58,231,319
avocado_103.jpg,400,400,avocado,126,99,369,363
avocado_103.jpg,400,400,avocado,221,89,399,259
avocado_1030.jpg,400,400,avocado,221,155,318,280
avocado_1030.jpg,400,400,avocado,170,218,276,353
avocado_1030.jpg,400,400,avocado,117,155,223,304
avocado_1030.jpg,400,400,avocado,96,75,191,206
avocado_1034.jpg,400,400,avocado,132,60,389,368
avocado_1034.jpg,400,400,avocado,19,108,207,331
avocado_1035.jpg,400,400,avocado,119,55,367,312
avocado_1035.jpg,400,400,avocado,3,158,233,379
avocado_1036.jpg,400,400,avocado,81,148,370,369
avocado_1036.jpg,400,400,avocado,196,34,387,270
avocado_1036.jpg,400,400,avocado,1,26,208,291
avocado_1037.jpg,400,400,avocado,159,102,268,292
avocado_1037.jpg,400,400,avocado,250,62,356,252
avocado_1038.jpg,400,400,avocado,107,86,355,273
avocado_1038.jpg,400,400,avocado,107,228,295,333
avocado_1039.jpg,400,400,avocado,106,34,321,376
avocado_1039.jpg,400,400,avocado,268,60,400,352
avocado_1039.jpg,400,400,avocado,199,281,382,400
avocado_1039.jpg,400,400,avocado,1,231,202,400
avocado_1039.jpg,400,400,avocado,1,1,114,242
avocado_1039.jpg,400,400,avocado,6,173,131,285
avocado_1039.jpg,400,400,avocado,345,1,400,92
avocado_1039.jpg,400,400,avocado,238,1,357,127
avocado_1039.jpg,400,400,avocado,119,13,238,79
avocado_104.jpg,400,400,avocado,1,152,399,395
avocado_104.jpg,400,400,avocado,132,5,384,218
avocado_1041.jpg,400,400,avocado,72,1,324,195
avocado_1041.jpg,400,400,avocado,53,184,340,400
avocado_1043.jpg,400,400,avocado,160,26,368,372
avocado_1043.jpg,400,400,avocado,34,18,210,368
avocado_1044.jpg,400,400,avocado,70,79,209,221
avocado_1044.jpg,400,400,avocado,194,47,346,165
avocado_1044.jpg,400,400,avocado,204,115,358,243
avocado_1044.jpg,400,400,avocado,141,210,311,355
avocado_1044.jpg,400,400,avocado,30,149,152,318
avocado_1048.jpg,400,400,avocado,212,1,400,400
avocado_1048.jpg,400,400,avocado,24,1,267,400
avocado_1048.jpg,400,400,avocado,1,1,148,192
avocado_105.jpg,400,400,avocado,181,125,392,365
avocado_105.jpg,400,400,avocado,25,126,232,400
avocado_105.jpg,400,400,avocado,95,1,274,204
avocado_1050.jpg,400,400,avocado,169,34,380,340
avocado_1050.jpg,400,400,avocado,48,37,207,209
avocado_1050.jpg,400,400,avocado,17,142,248,362
avocado_1051.jpg,400,400,avocado,8,142,250,363
avocado_1051.jpg,400,400,avocado,164,40,390,332
avocado_1052.jpg,400,400,avocado,165,36,358,224
avocado_1052.jpg,400,400,avocado,194,160,389,346
avocado_1052.jpg,400,400,avocado,14,105,211,335
avocado_1053.jpg,400,400,avocado,138,130,324,350
avocado_1053.jpg,400,400,avocado,237,69,378,279
avocado_1053.jpg,400,400,avocado,123,41,243,206
avocado_1053.jpg,400,400,avocado,22,31,165,310
avocado_1054.jpg,400,400,avocado,123,178,327,362
avocado_1054.jpg,400,400,avocado,168,5,309,204
avocado_1054.jpg,400,400,avocado,19,54,191,268
avocado_1056.jpg,400,400,avocado,196,57,299,197
avocado_1056.jpg,400,400,avocado,234,190,326,328
avocado_1056.jpg,400,400,avocado,322,148,400,287
avocado_1056.jpg,400,400,lime,151,157,226,240
avocado_1056.jpg,400,400,lime,297,289,373,377
avocado_1057.jpg,400,400,avocado,85,67,273,216
avocado_1057.jpg,400,400,avocado,68,159,256,335
avocado_106.jpg,400,400,avocado,152,1,354,324
avocado_106.jpg,400,400,avocado,243,1,386,161
avocado_1062.jpg,400,400,avocado,176,68,332,356
avocado_1065.jpg,400,400,avocado,197,100,376,351
avocado_1065.jpg,400,400,avocado,28,69,215,368
avocado_1066.jpg,400,400,avocado,105,114,339,397
avocado_1066.jpg,400,400,avocado,155,7,387,275
avocado_1067.jpg,400,400,avocado,78,80,195,313
avocado_1067.jpg,400,400,avocado,119,41,222,177
avocado_1067.jpg,400,400,avocado,226,59,299,138
avocado_1067.jpg,400,400,avocado,252,75,348,307
avocado_1067.jpg,400,400,avocado,183,104,282,342
avocado_1067.jpg,400,400,avocado,163,231,278,389
avocado_1069.jpg,400,400,avocado,249,118,367,299
avocado_1069.jpg,400,400,avocado,145,37,281,224
avocado_1069.jpg,400,400,avocado,108,112,272,293
avocado_107.jpg,400,400,avocado,173,124,353,303
avocado_107.jpg,400,400,avocado,56,95,206,283
avocado_1070.jpg,400,400,avocado,1,1,343,382
avocado_1071.jpg,400,400,avocado,44,101,221,313
avocado_1071.jpg,400,400,avocado,143,189,304,365
avocado_1071.jpg,400,400,avocado,197,33,360,305
avocado_1072.jpg,400,400,avocado,168,26,350,333
avocado_1072.jpg,400,400,avocado,29,77,192,295
avocado_1073.jpg,400,400,avocado,133,93,302,345
avocado_1073.jpg,400,400,avocado,239,106,349,270
avocado_1073.jpg,400,400,avocado,126,65,231,153
avocado_1073.jpg,400,400,avocado,43,106,198,281
avocado_1074.jpg,400,400,avocado,185,6,347,182
avocado_1074.jpg,400,400,avocado,181,163,329,357
avocado_1075.jpg,400,400,avocado,106,76,310,316
avocado_1075.jpg,400,400,avocado,217,27,352,322
avocado_1077.jpg,400,400,avocado,243,156,386,291
avocado_1077.jpg,400,400,avocado,215,98,312,245
avocado_1077.jpg,400,400,avocado,109,24,259,136
avocado_1077.jpg,400,400,avocado,91,85,161,196
avocado_1077.jpg,400,400,avocado,104,79,207,296
avocado_1077.jpg,400,400,avocado,155,105,251,237
avocado_1077.jpg,400,400,avocado,139,202,285,384
avocado_1077.jpg,400,400,avocado,11,146,153,334
avocado_1078.jpg,400,400,avocado,203,43,340,272
avocado_1078.jpg,400,400,avocado,89,50,211,294
avocado_1078.jpg,400,400,avocado,126,201,260,387
avocado_108.jpg,400,400,avocado,45,52,262,254
avocado_108.jpg,400,400,avocado,168,92,357,304
avocado_1080.jpg,400,400,avocado,141,79,331,196
avocado_1080.jpg,400,400,avocado,56,88,274,298
avocado_1080.jpg,400,400,avocado,92,313,400,398
avocado_1080.jpg,400,400,avocado,237,175,400,302
avocado_1080.jpg,400,400,avocado,312,117,400,188
avocado_1081.jpg,400,400,avocado,50,21,382,197
avocado_1081.jpg,400,400,avocado,159,139,400,324
avocado_1082.jpg,400,400,avocado,69,55,313,348
avocado_1083.jpg,400,400,avocado,134,85,319,365
avocado_1083.jpg,400,400,avocado,175,73,363,226
avocado_1083.jpg,400,400,avocado,30,27,187,260
avocado_1084.jpg,400,400,avocado,113,54,246,342
avocado_1084.jpg,400,400,avocado,215,101,367,302
avocado_1084.jpg,400,400,avocado,32,149,163,333
avocado_1085.jpg,400,400,avocado,156,156,266,337
avocado_1085.jpg,400,400,avocado,148,73,265,227
avocado_1085.jpg,400,400,avocado,86,195,176,369
avocado_1086.jpg,400,400,avocado,183,92,371,263
avocado_1086.jpg,400,400,avocado,71,152,281,368
avocado_1086.jpg,400,400,avocado,47,16,187,220
avocado_109.jpg,400,400,avocado,92,9,316,386
avocado_1090.jpg,400,400,avocado,131,117,397,378
avocado_1090.jpg,400,400,avocado,16,66,210,343
avocado_1091.jpg,400,400,avocado,149,1,339,252
avocado_1091.jpg,400,400,avocado,34,122,246,385
avocado_1093.jpg,400,400,avocado,100,123,316,330
avocado_1094.jpg,400,400,avocado,126,33,379,319
avocado_1094.jpg,400,400,avocado,15,72,226,336
avocado_1095.jpg,400,400,avocado,129,119,360,352
avocado_1095.jpg,400,400,avocado,51,57,246,289
avocado_1096.jpg,400,400,avocado,238,1,368,352
avocado_1096.jpg,400,400,avocado,97,19,237,373
avocado_1099.jpg,400,400,avocado,147,3,392,328
avocado_1099.jpg,400,400,avocado,9,24,226,233
